"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.53,0.67,0.0825674465067554,0.43865054286981,0.0800155153743337,0.00364618074125192,0.438774252936267,0.0389135080783367
0.53,0.68,0.085145936225585,0.436765888412933,0.0823898120779698,0.00388245796566625,0.436893269322497,0.0400685722209338
0.53,0.69,0.087890659109714,0.434761900838285,0.0849085283548261,0.00414247216451588,0.434893175874588,0.041293922767785
0.53,0.7,0.0908182254215056,0.432626890364831,0.0875851610699551,0.0044295132622286,0.432762303678686,0.0425961316242995
0.53,0.71,0.0939475345464809,0.430347591159591,0.0904349277293959,0.00474746165515599,0.43048741042923,0.0439826090266269
0.53,0.72,0.0973001833880987,0.427908886936832,0.0934750464281949,0.00510092012819867,0.428053406460972,0.0454617400458025
0.53,0.73,0.100900965425733,0.425293477280627,0.0967250714066282,0.00549538148704948,0.425443021590325,0.0470430482353698
0.53,0.74,0.104778484818378,0.422481469231639,0.10020729724583,0.00593744340278176,0.422636397327068,0.0487373927926815
0.53,0.75,0.108965917729602,0.419449873907316,0.103947248223914,0.00643508630377312,0.419610584251125,0.0505572073138718
0.53,0.76,0.113501963760821,0.4161719814359,0.107974273871879,0.00699803638692691,0.416338917867339,0.0525167904379543
0.53,0.77,0.11843204527703,0.412616578566793,0.112322277627542,0.00763824491185774,0.412790237342406,0.0546326615514018
0.53,0.78,0.123809833391327,0.408746960924487,0.117030613079463,0.00837052839456922,0.408927899144454,0.0569239984570265
0.53,0.79,0.129699209334715,0.404519674434747,0.122145192096103,0.0092134345485944,0.404708520182487,0.0594131787380691
0.53,0.8,0.13617681335662,0.399882895599648,0.127719861667236,0.0101904297886028,0.400080360210115,0.0621264527343991
0.53,0.81,0.143335397249123,0.394774324387678,0.133818121982503,0.0113315524326553,0.394981217371947,0.0650947838252161
0.53,0.82,0.151288292444746,0.389118410843235,0.140515277147543,0.012675752749542,0.389335658138248,0.0683549011214326
0.53,0.83,0.160175452130465,0.382822658062416,0.147901130717768,0.0142742666198689,0.383051324448236,0.0719506201517117
0.53,0.84,0.170171754516398,0.375772625309818,0.156083356271487,0.0161955798501973,0.376013942038041,0.0759344965304577
0.53,0.85,0.181498619943627,0.367825071707279,0.165191675519943,0.0185329023911914,0.368080470589122,0.0803698797924643
0.53,0.86,0.194440594352877,0.358798392823317,0.175382929331814,0.0214157160782991,0.359069548157899,0.0853334136086708
0.53,0.87,0.209369565344037,0.348459041072957,0.186846945869694,0.0250281483219814,0.348747920648158,0.0909179440872087
0.53,0.88,0.226781048114125,0.336501868045445,0.199812580726298,0.0296392103516739,0.336810793477281,0.0972355473993016
0.53,0.89,0.247350192183339,0.322521079104764,0.214551872221468,0.0356545503137498,0.322852792601163,0.104419705758855
0.53,0.9,0.272021250407006,0.305966405148753,0.231376427516501,0.0437092071530917,0.306324130685991,0.112623829495664
0.53,0.91,0.302156393990183,0.286075652261428,0.250609679760768,0.0548432567565745,0.286463113868005,0.122008297353224
0.53,0.92,0.33979545055061,0.261769502487269,0.272488513059226,0.0708574959722099,0.262190790432509,0.132693698048787
0.53,0.93,0.388136528515456,0.231488721614897,0.29685413840279,0.095096564837198,0.231947680668252,0.144612894476863
0.53,0.94,0.452492217634197,0.192962752453083,0.322168361388277,0.13436951245093,0.193460849218582,0.157038524489128
0.53,0.95,0.542375823228837,0.143025352365165,0.342089152437525,0.204396770689036,0.143554248187235,0.166934476321039
0.53,0.96,0.676639534891276,0.0785979311016081,0.331304761143581,0.348861215901738,0.0791101534353255,0.162125938417748
0.53,0.97,0.898369614054376,0.00932764666107324,0.165438623881412,0.733010476764683,0.00958342734384509,0.0826398253489862
0.53,0.98,1,1.07551586931155e-41,6.55125567066971e-21,0.997,1.0105394142963e-23,0.003
0.53,0.99,1,1.29472847923347e-98,2.27284907983346e-49,0.997,3.49424104037747e-52,0.003
0.53,1,1,1.83557100761384e-155,8.55731088966432e-78,0.997,1.31124644901882e-80,0.003
0.54,0,0.0363145916374558,0.472742469552631,0.0362877119628597,0.000695409861078947,0.472799082828483,0.017475325794947
0.54,0.01,0.0366812668260683,0.472469094815799,0.0366467402766643,0.000709648988237863,0.472526268219801,0.0176482476994982
0.54,0.02,0.0370554222701139,0.47219018196956,0.037012938146457,0.000724329983735538,0.472247926687098,0.0178246232131498
0.54,0.03,0.0374372892251542,0.471905561034268,0.037386522303446,0.000739471321682772,0.471963888588855,0.0180045567517484
0.54,0.04,0.0378271085784352,0.471615055003563,0.0377677182948185,0.000755092451885825,0.471673977270592,0.0181881569791402
0.54,0.05,0.0382251313556039,0.471318479477562,0.038156760936131,0.000771213862344257,0.471378008698769,0.0183755370251941
0.54,0.06,0.0386316192597529,0.471015642272835,0.0385538947918138,0.000787857146469707,0.471075791071505,0.0185668147173762
0.54,0.07,0.0390468452452302,0.470706343007435,0.0389593746858486,0.000805045075437755,0.47076712440441,0.0187621128268681
0.54,0.08,0.0394710941288495,0.470390372659098,0.0393734662448427,0.000822801676125484,0.470451800089631,0.0189615593303026
0.54,0.09,0.0399046632413875,0.470067513094569,0.0397964464759321,0.000841152315133513,0.470129600426077,0.0191652876882879
0.54,0.1,0.04034786312249,0.469737536567832,0.0402286043821315,0.000860123789441069,0.469800298118612,0.0193734371419831
0.54,0.11,0.0408010182624059,0.469400205184814,0.0406702416179973,0.000879744424299667,0.469463655743782,0.0195861530291075
0.54,0.12,0.0412644678942708,0.469055270331928,0.0411216731887122,0.000900044179033498,0.469119425179446,0.0198035871208812
0.54,0.13,0.0417385668410038,0.46870247206557,0.0415832281959761,0.000921054761484853,0.468767346995439,0.0200258979815308
0.54,0.14,0.0422236864212612,0.468341538459422,0.0420552506343988,0.000942809751921504,0.468407149802117,0.0202532513521403
0.54,0.15,0.042720215419311,0.467972184906124,0.0425381002424202,0.000965344737310781,0.468038549553355,0.0204858205607901
0.54,0.16,0.0432285611241466,0.467594113369538,0.0430321534121584,0.000988697456963513,0.467661248800236,0.0207237869611039
0.54,0.17,0.0437491504436835,0.467207011583505,0.0435378041629938,0.0010129079606618,0.467274935891315,0.0209673404015249
0.54,0.18,0.0442824311004372,0.466810552192536,0.0440554651841487,0.00103801878050844,0.466879284114952,0.0212166797278544
0.54,0.19,0.044828872915726,0.466404391829515,0.0445855689520278,0.00106407511787618,0.466473950778746,0.0214720133218359
0.54,0.2,0.0453889691901407,0.465988170124915,0.045128568928638,0.00109112504699241,0.466058576220626,0.0217335596788294
0.54,0.21,0.0459632381888,0.465561508641566,0.0456849408480162,0.00111921973687254,0.465632782745626,0.0220015480279193
0.54,0.22,0.0465522247407998,0.465124009728334,0.0462551840982953,0.0011484136935173,0.465196173481719,0.0222762189981349
0.54,0.23,0.047156501963222,0.464675255285439,0.0468398232077762,0.00117876502451578,0.464748331147451,0.0225578253348181
0.54,0.24,0.0477766731211786,0.464214805433354,0.0474394094442482,0.00121033572845575,0.464288816723344,0.0228466326705988
0.54,0.25,0.0484133736365729,0.4637421970764,0.0480545225377224,0.00124319201183452,0.463817168018166,0.0231429203558772
0.54,0.26,0.0490672732596392,0.463256942351181,0.0486857725378126,0.00127740463649859,0.463332898120274,0.0234469823542344
0.54,0.27,0.0497390784188655,0.462758526948946,0.049333801818177,0.00131304930102007,0.4628354937231,0.0237591282087569
0.54,0.28,0.0504295347666237,0.462246408299784,0.0499992872417477,0.00135020705985159,0.462324413312719,0.0240796840858982
0.54,0.29,0.0511394299397969,0.461720013605166,0.0506829425019652,0.00138896478459857,0.461799085204054,0.0244089939042157
0.54,0.3,0.0518695965568872,0.461178737703896,0.0513855206568922,0.00142941567231574,0.46125890541077,0.0247474205561254
0.54,0.31,0.0526209154755792,0.460621940754745,0.0521078168749524,0.00147165980638783,0.4607032353322,0.0250953472317152
0.54,0.32,0.0533943193375578,0.460048945717168,0.0528506714131468,0.00151580477630508,0.460131399238701,0.0254531788546793
0.54,0.33,0.0541907964305635,0.459459035609276,0.0536149728509656,0.00156196636350867,0.459542681534678,0.025821343641572
0.54,0.34,0.0550113949013202,0.458851450519749,0.0544016616059071,0.00161026930148098,0.458936323775977,0.0262002947968856
0.54,0.35,0.055857227357087,0.458225384347563,0.0552117337595357,0.00166084811940986,0.458311521415582,0.0265905123579093
0.54,0.36,0.0567294758983156,0.457579981240162,0.0560462452264528,0.0017138480800975,0.457667420248296,0.0269925052049917
0.54,0.37,0.0576293976302772,0.456914331697062,0.0569063163024548,0.00176942622434098,0.457003112521433,0.0274068132547088
0.54,0.38,0.0585583307076991,0.456227468301645,0.0577931366325829,0.00182775253582629,0.456317632674364,0.0278340098555813
0.54,0.39,0.0595177009735301,0.455518361039107,0.0587079706448234,0.0018890112426957,0.455609952664951,0.0282747044084227
0.54,0.4,0.0605090292610999,0.454785912153024,0.0596521635009798,0.00195340227442807,0.454878976835386,0.028729545236182
0.54,0.41,0.0615339394383141,0.454028950486625,0.060627147622817,0.00202114289558057,0.454123536263652,0.029199222731325
0.54,0.42,0.0625941672833819,0.453246225247569,0.0616344498591438,0.00209246954136441,0.453342382539477,0.0296844728124456
0.54,0.43,0.0636915702940997,0.452436399126571,0.0626756993681296,0.00216763988406388,0.452534180895265,0.030186080725971
0.54,0.44,0.0648281385473032,0.451598040690449,0.063752636299139,0.00224693516408644,0.451697502612678,0.0307048852336472
0.54,0.45,0.0660060067420263,0.450729615958801,0.064867121369818,0.00233066282509753,0.450830816614264,0.0312417832320197
0.54,0.46,0.0672274675796809,0.449829479060329,0.0660211464474235,0.0024191594994382,0.449932480136279,0.031797734856531
0.54,0.47,0.0684949866576957,0.448895861849408,0.067216846258721,0.00251279439807268,0.449000728363535,0.0323737691302626
0.54,0.48,0.0698112190801623,0.447926862345502,0.0684565113705487,0.00261197316895094,0.448033662889061,0.032970990225937
0.54,0.49,0.0711790280209436,0.44692043183686,0.0697426026038179,0.00271714229925118,0.447029238840287,0.0335905844197835
0.54,0.5,0.0726015055123363,0.445874360465109,0.0710777670678014,0.00282879415092644,0.445985250488655,0.0342338278275091
0.54,0.51,0.0740819957769123,0.444786261078003,0.0724648560296756,0.00294747273586856,0.444899315130246,0.0349020950262059
0.54,0.52,0.0756241214730622,0.443653551102923,0.0739069448672147,0.0030737803575125,0.443768854990407,0.0355968686819423
0.54,0.53,0.0772318132877477,0.442473432152487,0.0754073553911583,0.00320838527070534,0.442591076864186,0.0363197503214632
0.54,0.54,0.0789093433853055,0.44124286702462,0.0769696808692545,0.00335203054226788,0.441362949155447,0.0370724724084104
0.54,0.55,0.0806613633114813,0.439958553700779,0.0785978141375812,0.00350554433228788,0.440081175918949,0.0378569119104028
0.54,0.56,0.0824929470607058,0.438616895875719,0.0802959792481815,0.0036698518626175,0.438742167439484,0.0386751055739975
0.54,0.57,0.0844096401461908,0.437213969467543,0.0820687671772519,0.00384598939662879,0.437342006797641,0.0395292671609361
0.54,0.58,0.0864175156721499,0.43574548445449,0.0839211762075343,0.00403512062602908,0.435876411769593,0.0404218069423537
0.54,0.59,0.0885232386021861,0.434206741260829,0.0858586577051579,0.00423855595038276,0.434340691284406,0.0413553537992244
0.54,0.6,0.0907341396564028,0.432592580762975,0.0878871681386088,0.00445777524808181,0.432729695511318,0.0423327803390166
0.54,0.61,0.093058300563242,0.430897326801979,0.0900132283402083,0.00469445488064282,0.431037758464675,0.043357231512495
0.54,0.62,0.0955046527549475,0.429114719861015,0.0922439911940176,0.00495049985441133,0.429258631787029,0.0444321573035274
0.54,0.63,0.0980830920465283,0.427237840285611,0.094587319155126,0.00522808229707099,0.427385408090298,0.0455613501718944
0.54,0.64,0.100804612401712,0.425259019075574,0.0970518732722518,0.00552968770703135,0.425410431886588,0.0467489880585546
0.54,0.65,0.10368146259762,0.423169733842477,0.0996472157085712,0.00585817082381777,0.423325195705617,0.0479996839195168
0.54,0.66,0.106727330495364,0.420960486980599,0.102383928147297,0.00621682347714568,0.421120218450388,0.0493185429445701
0.54,0.67,0.109957560762981,0.418620662410416,0.105273748943914,0.00660945744297828,0.418784902354646,0.0507112288480459
0.54,0.68,0.113389413356178,0.416138356379349,0.108329732464498,0.00704050622437349,0.416307364032224,0.0521840408995552
0.54,0.69,0.117042371944218,0.413500176687636,0.111566434751155,0.00751515086458823,0.413674233992569,0.0537440037040522
0.54,0.7,0.120938513913535,0.41069100327111,0.115000130506619,0.00803947650503274,0.410870417562045,0.0553989721551927
0.54,0.71,0.125102956784235,0.407693701213359,0.11864906741908,0.00862066858667757,0.407878808292866,0.057157754488018
0.54,0.72,0.129564400104313,0.40448877483475,0.122533765084902,0.0092672606003626,0.404679942518486,0.0590302569614991
0.54,0.73,0.134355787522683,0.401053948318861,0.126677367257771,0.00998944947150236,0.401251580529571,0.0610276544222948
0.54,0.74,0.139515121324641,0.397363654114383,0.131106057872034,0.0107995005420042,0.397568195624959,0.0631625918466194
0.54,0.75,0.145086472018328,0.39338840470889,0.135849553238944,0.0117122724771721,0.39360034665331,0.0654494229216842
0.54,0.76,0.151121239719446,0.389094015765149,0.140941684913293,0.0127459044877022,0.389313902058759,0.0679044927750973
0.54,0.77,0.157679743763822,0.384440638261491,0.146421089753632,0.0139227258979205,0.384669073097871,0.0705464729890855
0.54,0.78,0.164833244686008,0.379381543057273,0.152332025159502,0.0152704742878913,0.379619199676968,0.0733967578183661
0.54,0.79,0.172666542244752,0.373861581565463,0.158725327340113,0.0168239479872906,0.374109212519729,0.0764799305874049
0.54,0.8,0.181281350446698,0.36781521852694,0.165659526689481,0.0186272794961182,0.368073667681621,0.0798243076058391
0.54,0.81,0.19080073480819,0.361163993628247,0.17320212281345,0.0207371117254837,0.361434210156838,0.0834625616759807
0.54,0.82,0.201375023340454,0.353813212460779,0.181430994323632,0.0232271116611098,0.35409626703695,0.0874324145175282
0.54,0.83,0.213189795497243,0.345647585907058,0.190435858841481,0.0261945066210362,0.345944689174959,0.0917773594554669
0.54,0.84,0.226476853911571,0.336525418137123,0.200319573481406,0.0297697504572297,0.336837941210603,0.0965473167136381
0.54,0.85,0.241529563587462,0.32627076864197,0.211198806238654,0.0341311597265475,0.326600264651241,0.101799000741588
0.54,0.86,0.258724729386495,0.314662756650997,0.223203066371858,0.0395276743879508,0.315010980776579,0.107595521812615
0.54,0.87,0.278554508776579,0.301420802008338,0.236469930296537,0.0463153466330277,0.301789724066814,0.114004196995283
0.54,0.88,0.301674168335942,0.286184071019446,0.25113178654976,0.0550179251631161,0.286575867369732,0.121090349897946
0.54,0.89,0.328975674525361,0.268482732211304,0.267283731378446,0.066431641755288,0.268899727574112,0.12890216708085
0.54,0.9,0.361705004943969,0.247698071569013,0.284908718831471,0.0818154168129285,0.248142564071282,0.137435228715306
0.54,0.91,0.401656726298897,0.223009254684097,0.303701904318284,0.103256746556483,0.223483066857864,0.146549027583272
0.54,0.92,0.451512282639191,0.193331440738406,0.322642946727645,0.134427510732121,0.193834803258581,0.155763298543247
0.54,0.93,0.515462386123515,0.157283283774038,0.338884689400152,0.182292004926381,0.157811985402371,0.163728036497058
0.54,0.94,0.600433990157854,0.11337249632695,0.344566901226802,0.261448225234357,0.113910062901795,0.166702314310096
0.54,0.95,0.718723744227268,0.0613310951120081,0.31624138051204,0.40710174887793,0.0618244704047039,0.153501305093318
0.54,0.96,0.894255031462862,0.0100487142079026,0.170762260154739,0.724468633437054,0.010315124251866,0.0844052679484387
0.54,0.97,1,1.27592101399235e-35,7.13765520812821e-18,0.997,1.11145016730011e-20,0.00300000000000001
0.54,0.98,1,1.60678163527742e-93,8.00888668793477e-47,0.997,1.24295412360405e-49,0.003
0.54,0.99,1,2.23931065226972e-151,9.45380422297114e-76,0.997,1.46234341502356e-78,0.003
0.54,1,1,8.10587300167589e-209,1.79850032758519e-104,0.997,2.77283627756489e-107,0.003
0.55,0,0.045126238112472,0.466132652241361,0.0450750274717394,0.00108737095239977,0.466203595910297,0.0215013534242025
0.55,0.01,0.045581784181943,0.465793680562848,0.0455184263143376,0.00110967586123264,0.46586532209804,0.0217128951635415
