"fY","fW","Xd_equil","XX","XdX","XdXd","XY","XdY"
0.54,0.5,0.68874979222108,0.0733901731814286,0.327916542879767,0.365792699845113,0.073901763157608,0.158998820936083
0.54,0.51,0.702590151475333,0.0677195415698099,0.322933897890835,0.38446742850527,0.06822335800944,0.156655774024644
0.54,0.52,0.716993553564452,0.0620045292218905,0.317005640719056,0.40462886306,0.06249909685413,0.153861870144923
0.54,0.53,0.731994602266584,0.0562610883208293,0.309999168827901,0.426441264967734,0.0567447249986363,0.150553752884899
0.54,0.54,0.747630730287097,0.0505090921295167,0.301760603893145,0.45009253607558,0.0509798756368136,0.146657892264945
0.54,0.55,0.763942482165593,0.0447732127151858,0.292110727771168,0.475798477636347,0.0452289412336369,0.142088640643662
0.54,0.56,0.780973828948212,0.0390840142207186,0.280839995629378,0.503807984061389,0.0395221590163807,0.136745847072134
0.54,0.57,0.798772518008647,0.0334793219236739,0.267702379278377,0.534409416451733,0.03389697042849,0.130511911917726
0.54,0.58,0.817390461489034,0.0280059466320558,0.252407716578845,0.56793847655075,0.0283997335894873,0.123248126648862
0.54,0.59,0.836884166735872,0.0227218703670095,0.234612137711286,0.604788004499282,0.0230878940414758,0.114790093380946
0.54,0.6,0.857315211695094,0.0176990357544786,0.213905994482781,0.645420264879945,0.0180327553090368,0.104941949573759
0.54,0.61,0.878750767294071,0.013026932491013,0.18979851757291,0.690382481563426,0.0133230414284618,0.0934690269441899
0.54,0.62,0.901264167040511,0.00881724625835181,0.16169814306365,0.740326657559329,0.00906951516931226,0.0800884379493562
0.54,0.63,0.924935520867723,0.00520993857105874,0.128887044823528,0.796035108985246,0.00541101814945404,0.064456889470713
0.54,0.64,0.949852364773677,0.00238127576865932,0.0904878232003779,0.858453710360445,0.00252244785747518,0.0461547428130426
0.54,0.65,0.97611032859687,0.00055454613523888,0.0454194384895899,0.928735682772906,0.000625406023096058,0.0246649265791691
0.54,0.66,0.999999995725587,1.81878702832639e-17,8.52225270548209e-09,0.996999987395829,1.32869628976208e-11,0.00300000406863179
0.54,0.67,1,2.44417730010083e-103,9.8776935622492e-52,0.997,1.53249420380585e-54,0.003
0.54,0.68,1,4.15871682547341e-189,1.28826936865958e-94,0.997,1.98905471061206e-97,0.003
0.54,0.69,1,1.0416431563782e-273,6.44667589171318e-137,0.997,9.9059529294419e-140,0.003
0.54,0.7,1,0,1.36578603973329e-178,0.997,2.08875037373167e-181,0.003
0.54,0.71,1,0,1.22931223421343e-219,0.997,1.87125109907805e-222,0.003
0.54,0.72,1,0,4.6015099412198e-260,0.997,6.97201414172929e-263,0.003
0.54,0.73,1,0,6.95126653372921e-300,0.997,1.04841061892432e-302,0.003
0.54,0.74,1,0,4.73725951333254e-318,0.997,8.26571825492405e-321,0.003
0.54,0.75,1,0,4.62107503605651e-318,0.997,8.15702381283898e-321,0.003
0.54,0.76,1,0,4.51197546014185e-318,0.997,8.04832937075391e-321,0.003
0.54,0.77,1,0,2.20880940154954e-318,0.997,3.97228779256362e-321,0.003
0.54,0.78,1,0,2.15696215267496e-318,0.997,3.9228812279795e-321,0.003
0.54,0.79,1,0,2.11029765242526e-318,0.997,3.87347466339537e-321,0.003
0.54,0.8,1,0,2.06479914709974e-318,0.997,3.82406809881125e-321,0.003
0.54,0.81,1,0,2.01287284772182e-318,0.997,3.77466153422712e-321,0.003
0.54,0.82,1,0,1.97713707955813e-318,0.997,3.73019562610141e-321,0.003
0.54,0.83,1,0,1.93488952618224e-318,0.997,3.6857297179757e-321,0.003
0.54,0.84,1,0,1.89728618987726e-318,0.997,3.64126380984999e-321,0.003
0.54,0.85,1,0,1.85337363527489e-318,0.997,3.59679790172427e-321,0.003
0.54,0.86,1,0,1.82470794650318e-318,0.997,3.55727265005698e-321,0.003
0.54,0.87,1,0,1.78966881090012e-318,0.997,3.51774739838968e-321,0.003
0.54,0.88,1,0,1.75543006164332e-318,0.997,3.47822214672238e-321,0.003
0.54,0.89,1,0,1.72539581103263e-318,0.997,3.43869689505508e-321,0.003
0.54,0.9,1,0,1.69262937740044e-318,0.997,3.39917164338778e-321,0.003
0.54,0.91,1,0,1.657219692563e-318,0.997,3.35964639172048e-321,0.003
0.54,0.92,1,0,1.63588099731912e-318,0.997,3.32506179651159e-321,0.003
0.54,0.93,1,0,1.60842576937972e-318,0.997,3.2904772013027e-321,0.003
0.54,0.94,1,0,1.58154859824596e-318,0.997,3.25589260609381e-321,0.003
0.54,0.95,1,0,1.55524454326137e-318,0.997,3.22130801088493e-321,0.003
0.54,0.96,1,0,1.52948396048721e-318,0.997,3.18672341567604e-321,0.003
0.54,0.97,1,0,1.50425202795409e-318,0.997,3.15213882046715e-321,0.003
0.54,0.98,1,0,0,0.997,0,0.003
0.54,0.99,1,0,0,0.997,0,0.003
0.54,1,1,0,0,0.997,0,0.003
0.55,0,0.353604131389121,0.25258574900792,0.281562437908639,0.0782989328495385,0.25302890064864,0.134523979585262
0.55,0.01,0.35715289017089,0.250348250456994,0.283409101613975,0.0800383780396475,0.250794308565129,0.135409961324255
0.55,0.02,0.360773508512446,0.24807150539942,0.285268990595754,0.0818365856708151,0.248520490790256,0.136302427543754
0.55,0.03,0.364468187865398,0.245754539011272,0.287141602826749,0.0836962395694033,0.246206471709955,0.137201146882621
0.55,0.04,0.368239220352131,0.243396347867632,0.28902636955219,0.0856201789537681,0.243851247004142,0.138105856622268
0.55,0.05,0.372088993470711,0.240995899202149,0.29092264886195,0.0876114093858082,0.241453782896165,0.139016259653928
0.55,0.06,0.376019995094905,0.238552130178514,0.292829718626855,0.0896731146360806,0.239013015413153,0.139932021145397
0.55,0.07,0.380034818791046,0.23606394718015,0.294746768730637,0.0918086695508644,0.236527849663486,0.140852764874863
0.55,0.08,0.384136169475325,0.233530225125549,0.296672892520902,0.0940216540193127,0.233997159138674,0.141778069195561
0.55,0.09,0.388326869437098,0.230949806817996,0.298607077393287,0.0963158681498131,0.231419785048262,0.142707462590641
0.55,0.1,0.392609864756017,0.228321502339897,0.300548194412525,0.0986953487770396,0.228794535697822,0.143640418772715
0.55,0.11,0.396988232143209,0.225644088503735,0.302494986862333,0.101164387435122,0.22612018592189,0.14457635127692
0.55,0.12,0.401465186239394,0.222916308373663,0.304446057602573,0.103727549948115,0.223395476585657,0.145514607489992
0.55,0.13,0.406044087405774,0.220136870874161,0.306399855096854,0.106389697806753,0.220619114171638,0.146454462050595
0.55,0.14,0.410728450046733,0.217304450504907,0.308354657956296,0.109156011520695,0.217789770470212,0.14739510954789
0.55,0.15,0.415521951506941,0.214417687184242,0.31030855782532,0.112032016158344,0.214906082396158,0.148335656435937
0.55,0.16,0.420428441589392,0.211475186247359,0.31225944041254,0.115023609312403,0.211966651956979,0.149275112070718
0.55,0.17,0.425451952745192,0.208475518629697,0.314204964443859,0.118137091758982,0.208970046403181,0.15021237876428
0.55,0.18,0.430596710990715,0.205417221271142,0.316142538284944,0.121379201111914,0.205914798595671,0.151146240736328
0.55,0.19,0.435867147612999,0.202298797782589,0.318069293946007,0.124757148812626,0.202799407631409,0.152075351827369
0.55,0.2,0.441267911730118,0.199118719423411,0.319982058142284,0.128278660840179,0.19962233977533,0.152998221818796
0.55,0.21,0.446803883779708,0.195875426446567,0.321877320038086,0.131952022576924,0.196382029754682,0.15391320118374
0.55,0.22,0.452480190016019,0.192567329877687,0.323751195249674,0.135786128323588,0.193076882481457,0.154818464067594
0.55,0.23,0.458302218103819,0.189192813805765,0.325599385621288,0.139790536024911,0.189705275279772,0.155711989268265
0.55,0.24,0.464275633906327,0.185750238276393,0.327417134218015,0.143975527844574,0.186265560708272,0.156591538952746
0.55,0.25,0.470406399574181,0.182237942894158,0.329199174897022,0.148352177317981,0.18275607008315,0.15745463480769
0.55,0.26,0.476700793053421,0.178654251259312,0.330939675723,0.152932423915589,0.179175117825767,0.158298531276331
0.55,0.27,0.483165429142651,0.174997476385798,0.332632175381924,0.157729155970484,0.175521006780589,0.159120185481205
0.55,0.28,0.48980728224318,0.171265927273637,0.334269511616465,0.162756303064821,0.17179203467495,0.159916223370127
0.55,0.29,0.496633710961129,0.167457916839609,0.335843740553023,0.168028939134346,0.167986501922751,0.160682901550271
0.55,0.3,0.503652484737481,0.163571771446862,0.3373460456099,0.173563397742818,0.164102721010707,0.161416064189713
0.55,0.31,0.510871812701077,0.159605842317954,0.338766634463501,0.179377401204309,0.160139027749218,0.162111094265018
0.55,0.32,0.518300374960792,0.155558519168231,0.340094622297959,0.185490205497439,0.156093794721998,0.162762858314374
0.55,0.33,0.525947356576998,0.15142824645929,0.341317899265555,0.19192276322968,0.151965447330934,0.163365643714541
0.55,0.34,0.533822484479132,0.147213542747775,0.342422979730979,0.198697907281643,0.147752482907603,0.163913087332
0.55,0.35,0.541936067626162,0.142913023695687,0.343394830449991,0.205840558202612,0.143453493453156,0.164398094198555
0.55,0.36,0.550299040740424,0.138525429418303,0.34421667432781,0.213377958954306,0.139067192677368,0.164812744622213
0.55,0.37,0.558923011983098,0.134049656978902,0.34486976579633,0.221339941227968,0.134592448139835,0.165148187856965
0.55,0.38,0.567820314982077,0.129484799001266,0.345333133119545,0.22975922831302,0.130028319456884,0.165394520109285
0.55,0.39,0.577004065670705,0.124830189568134,0.345583282055074,0.238671780401667,0.125374103733624,0.165540644241502
0.55,0.4,0.586488224449476,0.120085458814964,0.345593854231077,0.248117189308115,0.120629389620021,0.165574108025823
0.55,0.41,0.596287664243021,0.11525059792435,0.345335232297521,0.258139130907659,0.115794121683868,0.165480917186601
0.55,0.42,0.606418245092247,0.110326036591038,0.344774082322283,0.268785885215427,0.110868677155574,0.165245318715678
0.55,0.43,0.616896895997245,0.10531273547826,0.343872821954112,0.280110935997879,0.105853957547439,0.164849549022309
0.55,0.44,0.627741704811242,0.100212296745708,0.342589000474317,0.29217366423241,0.100751498205891,0.164273540341673
0.55,0.45,0.638972017080375,0.0950270964270331,0.340874573889086,0.305040152717295,0.095563599548049,0.163494577418537
0.55,0.46,0.650608544829007,0.0897604433082111,0.338675054522291,0.31878412283503,0.0902934846016358,0.162486894732832
0.55,0.47,0.662673486406372,0.08441677005685,0.335928509956131,0.333488029080392,0.0849454885587125,0.161221202347914
0.55,0.48,0.675190658637632,0.0790018637414031,0.332564380374912,0.349244342733009,0.0795252874335085,0.159664125717168
0.55,0.49,0.68818564266076,0.0735231446440805,0.328502076054483,0.366157063314815,0.0740401746679178,0.157777541318703
0.55,0.5,0.701685944978674,0.0679900045259156,0.323649307454229,0.384343505664699,0.068499396768296,0.155517785586859
0.55,0.51,0.715721175411258,0.0624142183996477,0.317900088506759,0.403936422170739,0.062914561935715,0.152834708987139
0.55,0.52,0.730323243789314,0.0568104476116109,0.311132338451401,0.425086534710149,0.0573001393733744,0.149670539853465
0.55,0.53,0.745526577383961,0.0511968569075337,0.303204987821991,0.447965570220723,0.0516740717975096,0.145958513252243
0.55,0.54,0.761368361197036,0.0455958745424789,0.29395446847501,0.472769919015011,0.0460585300229804,0.141621207944519
0.55,0.55,0.777888803329272,0.0400351329221875,0.283190433759915,0.499725067945589,0.0404808468685831,0.136568518503725
0.55,0.56,0.795131427659952,0.0345486384714123,0.270690510207158,0.529091004110466,0.0349746787650564,0.130695168445907
0.55,0.57,0.813143395962291,0.0291782344564827,0.256193822389626,0.561168842846223,0.0295814583864135,0.123877641921254
0.55,0.58,0.831975861262573,0.023975440828035,0.239392952144232,0.596309011818689,0.0243522218372762,0.115970373371768
0.55,0.59,0.85168435360354,0.0190037829319162,0.219923883851813,0.63492142901824,0.0193499215386368,0.106800982659394
0.55,0.6,0.872329198200783,0.0143417592749242,0.197353336936198,0.677488257923336,0.0146523740561945,0.0961642718093483
0.55,0.61,0.893975963984518,0.0100866520229068,0.171162677431467,0.7245800249771,0.010356045276841,0.083814600291685
0.55,0.62,0.916695937226948,0.00635945943053075,0.140727305891,0.776876168158642,0.0065809503970211,0.0694561161228054
0.55,0.63,0.940566609621718,0.00331133740628173,0.10528999888427,0.835191489223887,0.0034770535298655,0.052730120955696
0.55,0.64,0.965672161614344,0.00113209404280965,0.0639260738687655,0.900510565318914,0.00123270740846374,0.0331985593610477
0.55,0.65,0.992103908047758,6.15115589091655e-05,0.0154973550374515,0.974033030973593,8.59028746069716e-05,0.0103221995554394
0.55,0.66,1,1.49365038002597e-67,7.72491889746875e-34,0.997,1.21157503306453e-36,0.003
0.55,0.67,1,9.84124092108311e-155,1.98246849158399e-77,0.997,3.09417199623239e-80,0.003
0.55,0.68,1,7.51445734255056e-241,1.73202618447075e-120,0.997,2.69028560403723e-123,0.003
0.55,0.69,1,0,6.48758426746446e-163,0.997,1.00289662164938e-165,0.003
0.55,0.7,1,0,1.0692408184514e-204,0.997,1.64513223750904e-207,0.003
0.55,0.71,1,0,7.63524939368489e-246,0.997,1.1692921116452e-248,0.003
0.55,0.72,1,0,2.29557633167083e-286,0.997,3.49935433034329e-289,0.003
0.55,0.73,1,0,4.68604466848464e-318,0.997,8.22619300325675e-321,0.003
0.55,0.74,1,0,4.56995900433778e-318,0.997,8.11749856117168e-321,0.003
0.55,0.75,1,0,4.45696619113389e-318,0.997,8.00880411908661e-321,0.003
0.55,0.76,1,0,2.17742635172571e-318,0.997,3.95252516672997e-321,0.003
0.55,0.77,1,0,2.12574708517071e-318,0.997,3.89817794568744e-321,0.003
0.55,0.78,1,0,2.07539191454657e-318,0.997,3.84877138110331e-321,0.003
0.55,0.79,1,0,2.03011079810522e-318,0.997,3.79936481651919e-321,0.003
0.55,0.8,1,0,1.98596109199285e-318,0.997,3.75489890839347e-321,0.003
0.55,0.81,1,0,1.94290821161424e-318,0.997,3.70549234380935e-321,0.003
0.55,0.82,1,0,1.9045637768405e-318,0.997,3.66102643568364e-321,0.003
0.55,0.83,1,0,1.86352174364047e-318,0.997,3.61656052755792e-321,0.003
0.55,0.84,1,0,1.8270349956951e-318,0.997,3.57703527589062e-321,0.003
0.55,0.85,1,0,1.79140792197348e-318,0.997,3.53256936776491e-321,0.003
0.55,0.86,1,0,1.75661087853688e-318,0.997,3.49304411609761e-321,0.003
0.55,0.87,1,0,1.72260928079009e-318,0.997,3.45351886443031e-321,0.003
0.55,0.88,1,0,1.68938336610727e-318,0.997,3.41399361276301e-321,0.003
0.55,0.89,1,0,1.66027795891076e-318,0.997,3.37446836109571e-321,0.003
0.55,0.9,1,0,1.6318197777103e-318,0.997,3.33494310942841e-321,0.003
0.55,0.91,1,0,1.60068376070939e-318,0.997,3.30035851421953e-321,0.003
0.55,0.92,1,0,1.57349038756229e-318,0.997,3.26577391901064e-321,0.003
0.55,0.93,1,0,1.54688495253373e-318,0.997,3.23118932380175e-321,0.003
0.55,0.94,1,0,1.52084275234144e-318,0.997,3.19660472859287e-321,0.003
0.55,0.95,1,0,1.49534896501603e-318,0.997,3.16202013338398e-321,0.003
0.55,0.96,1,0,1.47351620412631e-318,0.997,3.12743553817509e-321,0.003
0.55,0.97,1,0,0,0.997,0,0.003
0.55,0.98,1,0,0,0.997,0,0.003
0.55,0.99,1,0,0,0.997,0,0.003
0.55,1,1,0,0,0.997,0,0.003
0.56,0,0.360551621702526,0.248000527295487,0.28598668454725,0.0821974234669421,0.248454508728362,0.135360855961958
0.56,0.01,0.364164468848509,0.245734390816152,0.287819716583426,0.0840222533348108,0.246191282043626,0.136232357221985
0.56,0.02,0.367850335047612,0.243428848421761,0.289664297507679,0.085908686210307,0.243888667776788,0.137109500083465
0.56,0.03,0.371611452117188,0.241082935868063,0.291519822582247,0.0878595335264659,0.241545700723625,0.137992007299599
0.56,0.04,0.375450143536009,0.238695661514215,0.293385613566277,0.0898777693661762,0.239161388166637,0.138879567386694
0.56,0.05,0.379368829183941,0.236266005693278,0.295260911776489,0.09196654191553,0.236734709234536,0.139771831380167
0.56,0.06,0.383370030377617,0.233792920105316,0.297144870467643,0.0941291858717443,0.234264614283245,0.140668409272052
0.56,0.07,0.387456375223785,0.231275327240512,0.299036546459961,0.0963692358979193,0.231750024305722,0.141568866095885
0.56,0.08,0.391630604313841,0.228712119840991,0.300934890931996,0.0986904412270704,0.22918983037917,0.142472717620772
0.56,0.09,0.395895576785042,0.226102160411486,0.30283873928771,0.101096781529322,0.226582893159618,0.143379425611864
0.56,0.1,0.400254276776086,0.223444280790657,0.304746799995474,0.103592484169044,0.223928042435521,0.144288392609305
0.56,0.11,0.404709820307142,0.22073728179682,0.306657642284162,0.106182042993238,0.221224076753957,0.145198956171823
0.56,0.12,0.40926546261704,0.217979932964092,0.308569682567287,0.108870238808923,0.218469763135225,0.146110382524474
0.56,0.13,0.413924605993221,0.215170972387581,0.310481169449938,0.111662161725807,0.215663836894229,0.147021859542445
0.56,0.14,0.418690808133231,0.212309106699274,0.312390167154865,0.114563235561603,0.212805001590063,0.147932488994195
0.56,0.15,0.423567791080021,0.209393011199816,0.314294537182979,0.117579244531207,0.209891929128673,0.148841277957324
0.56,0.16,0.428559450777183,0.206421330175472,0.316191917999549,0.120716362468099,0.20692326004757,0.14974712930931
0.56,0.17,0.433669867294476,0.203392677434324,0.318079702509839,0.12398118485723,0.203897604016281,0.150648831182326
0.56,0.18,0.438903315778681,0.200305637101376,0.31995501305638,0.127380763993911,0.200813540591752,0.15154504525658
0.56,0.19,0.44426427819001,0.19715876471868,0.321814673633867,0.130922647623488,0.197669620274377,0.152434293749588
0.56,0.2,0.44975745588996,0.19395058870424,0.323655178975951,0.134614921462701,0.194464365917824,0.153314944939284
0.56,0.21,0.455387783152869,0.190679612232343,0.32547266012017,0.138466256056523,0.191196274554704,0.154185197036261
0.56,0.22,0.461160441680379,0.187344315608356,0.327262846001716,0.142485958485059,0.187863819710407,0.155043060194461
0.56,0.23,0.4670808762058,0.183943159223322,0.329021020562552,0.146684029505078,0.184465454289602,0.155886336419446
0.56,0.24,0.473154811283918,0.18047458718801,0.330741974787836,0.151071226791548,0.180999614134154,0.156712597098452
0.56,0.25,0.479388269371358,0.176937031763069,0.332419952995103,0.15565913503799,0.17746472236802,0.157519157835817
